,student_num,age,average_hours,mark,percentage,time_taken
1.0,12.0,29.0,3.9,114.0,87.69,158.0
2.0,18.0,35.0,3.3,108.0,83.07,146.0
3.0,19.0,36.0,3.2,107.0,82.3,144.0
4.0,20.0,37.0,3.1,106.0,81.53,142.0
5.0,14.0,31.0,3.7,112.0,86.15,154.0
6.0,10.0,27.0,4.1,116.0,89.23,162.0
7.0,6.0,23.0,4.5,120.0,92.3,170.0
8.0,13.0,30.0,3.8,113.0,86.92,156.0
9.0,19.0,36.0,3.2,107.0,82.3,144.0
10.0,13.0,30.0,3.8,113.0,86.92,156.0
11.0,10.0,27.0,4.1,116.0,89.23,162.0
12.0,18.0,35.0,3.3,108.0,83.07,146.0
13.0,14.0,31.0,3.7,112.0,86.15,154.0
14.0,15.0,32.0,3.6,111.0,85.38,152.0
15.0,3.0,20.0,4.8,123.0,94.61,176.0
16.0,9.0,26.0,4.2,117.0,90.0,164.0
17.0,4.0,21.0,4.7,122.0,93.84,174.0
18.0,4.0,21.0,4.7,122.0,93.84,174.0
19.0,6.0,23.0,4.5,120.0,92.3,170.0
20.0,15.0,32.0,3.6,111.0,85.38,152.0
21.0,5.0,22.0,4.6,121.0,93.07,172.0
22.0,14.0,31.0,3.7,112.0,86.15,154.0
23.0,2.0,19.0,4.9,124.0,95.38,178.0
24.0,10.0,27.0,4.1,116.0,89.23,162.0
25.0,9.0,26.0,4.2,117.0,90.0,164.0
26.0,7.0,24.0,4.4,119.0,91.53,168.0
27.0,8.0,25.0,4.3,118.0,90.76,166.0
28.0,11.0,28.0,4.0,115.0,88.46,160.0
29.0,6.0,23.0,4.5,120.0,92.3,170.0
30.0,7.0,24.0,4.4,119.0,91.53,168.0
31.0,16.0,33.0,3.5,110.0,84.61,150.0
32.0,1.0,18.0,5.0,125.0,96.1,180.0
33.0,14.0,31.0,3.7,112.0,86.15,154.0
34.0,5.0,22.0,4.6,121.0,93.07,172.0
35.0,11.0,28.0,4.0,115.0,88.46,160.0
36.0,12.0,29.0,3.9,114.0,87.69,158.0
37.0,1.0,18.0,5.0,125.0,96.1,180.0
38.0,13.0,30.0,3.8,113.0,86.92,156.0
39.0,11.0,28.0,4.0,115.0,88.46,160.0
40.0,3.0,20.0,4.8,123.0,94.61,176.0
41.0,6.0,23.0,4.5,120.0,92.3,170.0
42.0,10.0,27.0,4.1,116.0,89.23,162.0
43.0,18.0,35.0,3.3,108.0,83.07,146.0
44.0,15.0,32.0,3.6,111.0,85.38,152.0
45.0,14.0,31.0,3.7,112.0,86.15,154.0
46.0,12.0,29.0,3.9,114.0,87.69,158.0
47.0,5.0,22.0,4.6,121.0,93.07,172.0
48.0,6.0,23.0,4.5,120.0,92.3,170.0
49.0,17.0,34.0,3.4,109.0,83.84,148.0
50.0,7.0,24.0,4.4,119.0,91.53,168.0
51.0,11.0,28.0,4.0,115.0,88.46,160.0
52.0,10.0,27.0,4.1,116.0,89.23,162.0
53.0,15.0,32.0,3.6,111.0,85.38,152.0
54.0,10.0,27.0,4.1,116.0,89.23,162.0
55.0,2.0,19.0,4.9,124.0,95.38,178.0
56.0,11.0,28.0,4.0,115.0,88.46,160.0
57.0,2.0,19.0,4.9,124.0,95.38,178.0
58.0,8.0,25.0,4.3,118.0,90.76,166.0
59.0,12.0,29.0,3.9,114.0,87.69,158.0
60.0,9.0,26.0,4.2,117.0,90.0,164.0
61.0,1.0,18.0,5.0,125.0,96.1,180.0
62.0,3.0,20.0,4.8,123.0,94.61,176.0
63.0,19.0,36.0,3.2,107.0,82.3,144.0
64.0,12.0,29.0,3.9,114.0,87.69,158.0
65.0,19.0,36.0,3.2,107.0,82.3,144.0
66.0,18.0,35.0,3.3,108.0,83.07,146.0
67.0,15.0,32.0,3.6,111.0,85.38,152.0
68.0,19.0,36.0,3.2,107.0,82.3,144.0
69.0,5.0,22.0,4.6,121.0,93.07,172.0
70.0,19.0,36.0,3.2,107.0,82.3,144.0
71.0,12.0,29.0,3.9,114.0,87.69,158.0
72.0,17.0,34.0,3.4,109.0,83.84,148.0
73.0,3.0,20.0,4.8,123.0,94.61,176.0
74.0,9.0,26.0,4.2,117.0,90.0,164.0
75.0,10.0,27.0,4.1,116.0,89.23,162.0
76.0,12.0,29.0,3.9,114.0,87.69,158.0
77.0,1.0,18.0,5.0,125.0,96.1,180.0
78.0,10.0,27.0,4.1,116.0,89.23,162.0
79.0,6.0,23.0,4.5,120.0,92.3,170.0
80.0,18.0,35.0,3.3,108.0,83.07,146.0
81.0,7.0,24.0,4.4,119.0,91.53,168.0
82.0,8.0,25.0,4.3,118.0,90.76,166.0
83.0,17.0,34.0,3.4,109.0,83.84,148.0
84.0,18.0,35.0,3.3,108.0,83.07,146.0
85.0,15.0,32.0,3.6,111.0,85.38,152.0
86.0,10.0,27.0,4.1,116.0,89.23,162.0
87.0,13.0,30.0,3.8,113.0,86.92,156.0
88.0,11.0,28.0,4.0,115.0,88.46,160.0
89.0,7.0,24.0,4.4,119.0,91.53,168.0
90.0,7.0,24.0,4.4,119.0,91.53,168.0
91.0,7.0,24.0,4.4,119.0,91.53,168.0
92.0,12.0,29.0,3.9,114.0,87.69,158.0
93.0,2.0,19.0,4.9,124.0,95.38,178.0
94.0,10.0,27.0,4.1,116.0,89.23,162.0
95.0,16.0,33.0,3.5,110.0,84.61,150.0
96.0,11.0,28.0,4.0,115.0,88.46,160.0
97.0,18.0,35.0,3.3,108.0,83.07,146.0
98.0,12.0,29.0,3.9,114.0,87.69,158.0
99.0,19.0,36.0,3.2,107.0,82.3,144.0
100.0,10.0,27.0,4.1,116.0,89.23,162.0
101.0,6.0,23.0,4.5,120.0,92.3,170.0
102.0,8.0,25.0,4.3,118.0,90.76,166.0
103.0,6.0,23.0,4.5,120.0,92.3,170.0
104.0,9.0,26.0,4.2,117.0,90.0,164.0
105.0,8.0,25.0,4.3,118.0,90.76,166.0
106.0,10.0,27.0,4.1,116.0,89.23,162.0
107.0,19.0,36.0,3.2,107.0,82.3,144.0
108.0,9.0,26.0,4.2,117.0,90.0,164.0
109.0,12.0,29.0,3.9,114.0,87.69,158.0
110.0,2.0,19.0,4.9,124.0,95.38,178.0
111.0,9.0,26.0,4.2,117.0,90.0,164.0
112.0,19.0,36.0,3.2,107.0,82.3,144.0
113.0,5.0,22.0,4.6,121.0,93.07,172.0
114.0,8.0,25.0,4.3,118.0,90.76,166.0
115.0,15.0,32.0,3.6,111.0,85.38,152.0
116.0,19.0,36.0,3.2,107.0,82.3,144.0
117.0,2.0,19.0,4.9,124.0,95.38,178.0
118.0,4.0,21.0,4.7,122.0,93.84,174.0
119.0,3.0,20.0,4.8,123.0,94.61,176.0
120.0,12.0,29.0,3.9,114.0,87.69,158.0
121.0,1.0,18.0,5.0,125.0,96.1,180.0
122.0,6.0,23.0,4.5,120.0,92.3,170.0
123.0,17.0,34.0,3.4,109.0,83.84,148.0
124.0,10.0,27.0,4.1,116.0,89.23,162.0
125.0,18.0,35.0,3.3,108.0,83.07,146.0
126.0,2.0,19.0,4.9,124.0,95.38,178.0
127.0,5.0,22.0,4.6,121.0,93.07,172.0
128.0,9.0,26.0,4.2,117.0,90.0,164.0
129.0,3.0,20.0,4.8,123.0,94.61,176.0
130.0,18.0,35.0,3.3,108.0,83.07,146.0
131.0,2.0,19.0,4.9,124.0,95.38,178.0
132.0,13.0,30.0,3.8,113.0,86.92,156.0
133.0,20.0,37.0,3.1,106.0,81.53,142.0
134.0,20.0,37.0,3.1,106.0,81.53,142.0
135.0,13.0,30.0,3.8,113.0,86.92,156.0
136.0,7.0,24.0,4.4,119.0,91.53,168.0
137.0,11.0,28.0,4.0,115.0,88.46,160.0
138.0,19.0,36.0,3.2,107.0,82.3,144.0
139.0,15.0,32.0,3.6,111.0,85.38,152.0
140.0,1.0,18.0,5.0,125.0,96.1,180.0
141.0,3.0,20.0,4.8,123.0,94.61,176.0
142.0,7.0,24.0,4.4,119.0,91.53,168.0
143.0,10.0,27.0,4.1,116.0,89.23,162.0
144.0,20.0,37.0,3.1,106.0,81.53,142.0
145.0,1.0,18.0,5.0,125.0,96.1,180.0
146.0,3.0,20.0,4.8,123.0,94.61,176.0
147.0,9.0,26.0,4.2,117.0,90.0,164.0
148.0,8.0,25.0,4.3,118.0,90.76,166.0
149.0,17.0,34.0,3.4,109.0,83.84,148.0
150.0,4.0,21.0,4.7,122.0,93.84,174.0
